"calendar_week;""Employee_employee_id"";""employee_MonStartDateTime"";""employee_MonEndDateTime"";""employee_TueStartDateTime"";""employee_TueEndDateTime"";""employee_WedStartDateTime"";""employee_WedEndDateTime"";""employee_ThuStartDateTime"";""employee_ThuEndDateTime"";""employee_FriStartDateTime"";""employee_FriEndDateTime"";""employee_SatStartDateTime"";""employee_SatEndDateTime"""
"16;8;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;9;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;10;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;11;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;12;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;13;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;14;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;15;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;16;""2022-04-11 08:00:00"";""2022-04-11 12:00:00"";""2022-04-12 12:00:00"";""2022-04-12 16:00:00"";""2022-04-13 08:00:00"";""2022-04-13 12:00:00"";""2022-04-14 12:00:00"";""2022-04-14 16:00:00"";""2022-04-15 08:00:00"";""2022-04-15 12:00:00"";""2022-04-16 12:00:00"";""2022-04-16 16:00:00"""
"16;17;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"16;18;""2022-04-11 08:00:00"";""2022-04-11 17:00:00"";""2022-04-12 08:00:00"";""2022-04-12 17:00:00"";""2022-04-13 08:00:00"";""2022-04-13 17:00:00"";"""";"""";""2022-04-15 08:00:00"";""2022-04-15 17:00:00"";""2022-04-16 08:00:00"";""2022-04-16 17:00:00"""
"16;19;""2022-04-11 08:00:00"";""2022-04-11 17:00:00"";""2022-04-12 08:00:00"";""2022-04-12 17:00:00"";""2022-04-13 08:00:00"";""2022-04-13 17:00:00"";""2022-04-14 08:00:00"";""2022-04-14 17:00:00"";"""";"""";""2022-04-16 08:00:00"";""2022-04-16 17:00:00"""
"16;20;"""";"""";""2022-04-12 08:00:00"";""2022-04-12 17:00:00"";""2022-04-13 08:00:00"";""2022-04-13 17:00:00"";""2022-04-14 08:00:00"";""2022-04-14 17:00:00"";""2022-04-15 08:00:00"";""2022-04-15 17:00:00"";""2022-04-16 08:00:00"";""2022-04-16 17:00:00"""
"16;21;""2022-04-11 12:00:00"";""2022-04-11 16:00:00"";""2022-04-12 08:00:00"";""2022-04-12 12:00:00"";""2022-04-13 12:00:00"";""2022-04-13 16:00:00"";""2022-04-14 08:00:00"";""2022-04-14 12:00:00"";""2022-04-15 12:00:00"";""2022-04-15 16:00:00"";""2022-04-16 08:00:00"";""2022-04-16 12:00:00"""
"17;1;""2022-04-18 08:00:00"";""2022-04-18 12:00:00"";""2022-04-19 12:00:00"";""2022-04-19 16:00:00"";""2022-04-20 08:00:00"";""2022-04-20 12:00:00"";""2022-04-21 12:00:00"";""2022-04-21 16:00:00"";""2022-04-22 08:00:00"";""2022-04-22 12:00:00"";""2022-04-23 12:00:00"";""2022-04-23 16:00:00"""
"17;2;""2022-04-18 08:00:00"";""2022-04-18 17:00:00"";""2022-04-19 08:00:00"";""2022-04-19 17:00:00"";"""";"""";""2022-04-21 08:00:00"";""2022-04-21 17:00:00"";""2022-04-22 08:00:00"";""2022-04-22 17:00:00"";""2022-04-23 08:00:00"";""2022-04-23 17:00:00"""
"17;3;""2022-04-18 12:00:00"";""2022-04-18 16:00:00"";""2022-04-19 08:00:00"";""2022-04-19 12:00:00"";""2022-04-20 12:00:00"";""2022-04-20 16:00:00"";""2022-04-21 08:00:00"";""2022-04-21 12:00:00"";""2022-04-22 12:00:00"";""2022-04-22 16:00:00"";""2022-04-23 08:00:00"";""2022-04-23 12:00:00"""
"17;4;"""";"""";""2022-04-19 08:00:00"";""2022-04-19 17:00:00"";""2022-04-20 08:00:00"";""2022-04-20 17:00:00"";""2022-04-21 08:00:00"";""2022-04-21 17:00:00"";""2022-04-22 08:00:00"";""2022-04-22 17:00:00"";""2022-04-23 08:00:00"";""2022-04-23 17:00:00"""
"17;5;""2022-04-18 12:00:00"";""2022-04-18 16:00:00"";""2022-04-19 08:00:00"";""2022-04-19 12:00:00"";""2022-04-20 12:00:00"";""2022-04-20 16:00:00"";""2022-04-21 08:00:00"";""2022-04-21 12:00:00"";""2022-04-22 12:00:00"";""2022-04-22 16:00:00"";""2022-04-23 08:00:00"";""2022-04-23 12:00:00"""
"17;6;""2022-04-18 08:00:00"";""2022-04-18 12:00:00"";""2022-04-19 12:00:00"";""2022-04-19 16:00:00"";""2022-04-20 08:00:00"";""2022-04-20 12:00:00"";""2022-04-21 12:00:00"";""2022-04-21 16:00:00"";""2022-04-22 08:00:00"";""2022-04-22 12:00:00"";""2022-04-23 12:00:00"";""2022-04-23 16:00:00"""
"17;7;""2022-04-18 08:00:00"";""2022-04-18 17:00:00"";"""";"""";""2022-04-20 08:00:00"";""2022-04-20 17:00:00"";""2022-04-21 08:00:00"";""2022-04-21 17:00:00"";""2022-04-22 08:00:00"";""2022-04-22 17:00:00"";""2022-04-23 08:00:00"";""2022-04-23 17:00:00"""
"17;8;""2022-04-18 08:00:00"";""2022-04-18 12:00:00"";""2022-04-19 12:00:00"";""2022-04-19 16:00:00"";""2022-04-20 08:00:00"";""2022-04-20 12:00:00"";""2022-04-21 12:00:00"";""2022-04-21 16:00:00"";""2022-04-22 08:00:00"";""2022-04-22 12:00:00"";""2022-04-23 12:00:00"";""2022-04-23 16:00:00"""
"17;9;""2022-04-18 08:00:00"";""2022-04-18 12:00:00"";""2022-04-19 12:00:00"";""2022-04-19 16:00:00"";""2022-04-20 08:00:00"";""2022-04-20 12:00:00"";""2022-04-21 12:00:00"";""2022-04-21 16:00:00"";""2022-04-22 08:00:00"";""2022-04-22 12:00:00"";""2022-04-23 12:00:00"";""2022-04-23 16:00:00"""
"17;10;""2022-04-18 08:00:00"";""2022-04-18 12:00:00"";""2022-04-19 12:00:00"";""2022-04-19 16:00:00"";""2022-04-20 08:00:00"";""2022-04-20 12:00:00"";""2022-04-21 12:00:00"";""2022-04-21 16:00:00"";""2022-04-22 08:00:00"";""2022-04-22 12:00:00"";""2022-04-23 12:00:00"";""2022-04-23 16:00:00"""
"17;11;""2022-04-18 12:00:00"";""2022-04-18 16:00:00"";""2022-04-19 08:00:00"";""2022-04-19 12:00:00"";""2022-04-20 12:00:00"";""2022-04-20 16:00:00"";""2022-04-21 08:00:00"";""2022-04-21 12:00:00"";""2022-04-22 12:00:00"";""2022-04-22 16:00:00"";""2022-04-23 08:00:00"";""2022-04-23 12:00:00"""
"17;12;""2022-04-18 12:00:00"";""2022-04-18 16:00:00"";""2022-04-19 08:00:00"";""2022-04-19 12:00:00"";""2022-04-20 12:00:00"";""2022-04-20 16:00:00"";""2022-04-21 08:00:00"";""2022-04-21 12:00:00"";""2022-04-22 12:00:00"";""2022-04-22 16:00:00"";""2022-04-23 08:00:00"";""2022-04-23 12:00:00"""
"17;13;""2022-04-18 08:00:00"";""2022-04-18 12:00:00"";""2022-04-19 12:00:00"";""2022-04-19 16:00:00"";""2022-04-20 08:00:00"";""2022-04-20 12:00:00"";""2022-04-21 12:00:00"";""2022-04-21 16:00:00"";""2022-04-22 08:00:00"";""2022-04-22 12:00:00"";""2022-04-23 12:00:00"";""2022-04-23 16:00:00"""
"17;14;""2022-04-18 12:00:00"";""2022-04-18 16:00:00"";""2022-04-19 08:00:00"";""2022-04-19 12:00:00"";""2022-04-20 12:00:00"";""2022-04-20 16:00:00"";""2022-04-21 08:00:00"";""2022-04-21 12:00:00"";""2022-04-22 12:00:00"";""2022-04-22 16:00:00"";""2022-04-23 08:00:00"";""2022-04-23 12:00:00"""
"17;15;""2022-04-18 08:00:00"";""2022-04-18 12:00:00"";""2022-04-19 12:00:00"";""2022-04-19 16:00:00"";""2022-04-20 08:00:00"";""2022-04-20 12:00:00"";""2022-04-21 12:00:00"";""2022-04-21 16:00:00"";""2022-04-22 08:00:00"";""2022-04-22 12:00:00"";""2022-04-23 12:00:00"";""2022-04-23 16:00:00"""
"17;16;""2022-04-18 08:00:00"";""2022-04-18 12:00:00"";""2022-04-19 12:00:00"";""2022-04-19 16:00:00"";""2022-04-20 08:00:00"";""2022-04-20 12:00:00"";""2022-04-21 12:00:00"";""2022-04-21 16:00:00"";""2022-04-22 08:00:00"";""2022-04-22 12:00:00"";""2022-04-23 12:00:00"";""2022-04-23 16:00:00"""
"17;17;""2022-04-18 12:00:00"";""2022-04-18 16:00:00"";""2022-04-19 08:00:00"";""2022-04-19 12:00:00"";""2022-04-20 12:00:00"";""2022-04-20 16:00:00"";""2022-04-21 08:00:00"";""2022-04-21 12:00:00"";""2022-04-22 12:00:00"";""2022-04-22 16:00:00"";""2022-04-23 08:00:00"";""2022-04-23 12:00:00"""
"17;18;""2022-04-18 08:00:00"";""2022-04-18 17:00:00"";""2022-04-19 08:00:00"";""2022-04-19 17:00:00"";""2022-04-20 08:00:00"";""2022-04-20 17:00:00"";"""";"""";""2022-04-22 08:00:00"";""2022-04-22 17:00:00"";""2022-04-23 08:00:00"";""2022-04-23 17:00:00"""
"17;19;""2022-04-18 08:00:00"";""2022-04-18 17:00:00"";""2022-04-19 08:00:00"";""2022-04-19 17:00:00"";""2022-04-20 08:00:00"";""2022-04-20 17:00:00"";""2022-04-21 08:00:00"";""2022-04-21 17:00:00"";"""";"""";""2022-04-23 08:00:00"";""2022-04-23 17:00:00"""
"17;20;"""";"""";""2022-04-19 08:00:00"";""2022-04-19 17:00:00"";""2022-04-20 08:00:00"";""2022-04-20 17:00:00"";""2022-04-21 08:00:00"";""2022-04-21 17:00:00"";""2022-04-22 08:00:00"";""2022-04-22 17:00:00"";""2022-04-23 08:00:00"";""2022-04-23 17:00:00"""
"17;21;""2022-04-18 12:00:00"";""2022-04-18 16:00:00"";""2022-04-19 08:00:00"";""2022-04-19 12:00:00"";""2022-04-20 12:00:00"";""2022-04-20 16:00:00"";""2022-04-21 08:00:00"";""2022-04-21 12:00:00"";""2022-04-22 12:00:00"";""2022-04-22 16:00:00"";""2022-04-23 08:00:00"";""2022-04-23 12:00:00"""
"18;1;""2022-04-25 08:00:00"";""2022-04-25 12:00:00"";""2022-04-26 12:00:00"";""2022-04-26 16:00:00"";""2022-04-27 08:00:00"";""2022-04-27 12:00:00"";""2022-04-28 12:00:00"";""2022-04-28 16:00:00"";""2022-04-29 08:00:00"";""2022-04-29 12:00:00"";""2022-04-30 12:00:00"";""2022-04-30 16:00:00"""
"18;2;""2022-04-25 08:00:00"";""2022-04-25 17:00:00"";""2022-04-26 08:00:00"";""2022-04-26 17:00:00"";"""";"""";""2022-04-28 08:00:00"";""2022-04-28 17:00:00"";""2022-04-29 08:00:00"";""2022-04-29 17:00:00"";""2022-04-30 08:00:00"";""2022-04-30 17:00:00"""
"18;3;""2022-04-25 12:00:00"";""2022-04-25 16:00:00"";""2022-04-26 08:00:00"";""2022-04-26 12:00:00"";""2022-04-27 12:00:00"";""2022-04-27 16:00:00"";""2022-04-28 08:00:00"";""2022-04-28 12:00:00"";""2022-04-29 12:00:00"";""2022-04-29 16:00:00"";""2022-04-30 08:00:00"";""2022-04-30 12:00:00"""
"18;4;"""";"""";""2022-04-26 08:00:00"";""2022-04-26 17:00:00"";""2022-04-27 08:00:00"";""2022-04-27 17:00:00"";""2022-04-28 08:00:00"";""2022-04-28 17:00:00"";""2022-04-29 08:00:00"";""2022-04-29 17:00:00"";""2022-04-30 08:00:00"";""2022-04-30 17:00:00"""
"18;5;""2022-04-25 12:00:00"";""2022-04-25 16:00:00"";""2022-04-26 08:00:00"";""2022-04-26 12:00:00"";""2022-04-27 12:00:00"";""2022-04-27 16:00:00"";""2022-04-28 08:00:00"";""2022-04-28 12:00:00"";""2022-04-29 12:00:00"";""2022-04-29 16:00:00"";""2022-04-30 08:00:00"";""2022-04-30 12:00:00"""
"18;6;""2022-04-25 08:00:00"";""2022-04-25 12:00:00"";""2022-04-26 12:00:00"";""2022-04-26 16:00:00"";""2022-04-27 08:00:00"";""2022-04-27 12:00:00"";""2022-04-28 12:00:00"";""2022-04-28 16:00:00"";""2022-04-29 08:00:00"";""2022-04-29 12:00:00"";""2022-04-30 12:00:00"";""2022-04-30 16:00:00"""
"18;7;""2022-04-25 08:00:00"";""2022-04-25 17:00:00"";"""";"""";""2022-04-27 08:00:00"";""2022-04-27 17:00:00"";""2022-04-28 08:00:00"";""2022-04-28 17:00:00"";""2022-04-29 08:00:00"";""2022-04-29 17:00:00"";""2022-04-30 08:00:00"";""2022-04-30 17:00:00"""
"18;8;""2022-04-25 08:00:00"";""2022-04-25 12:00:00"";""2022-04-26 12:00:00"";""2022-04-26 16:00:00"";""2022-04-27 08:00:00"";""2022-04-27 12:00:00"";""2022-04-28 12:00:00"";""2022-04-28 16:00:00"";""2022-04-29 08:00:00"";""2022-04-29 12:00:00"";""2022-04-30 12:00:00"";""2022-04-30 16:00:00"""
"18;9;""2022-04-25 08:00:00"";""2022-04-25 12:00:00"";""2022-04-26 12:00:00"";""2022-04-26 16:00:00"";""2022-04-27 08:00:00"";""2022-04-27 12:00:00"";""2022-04-28 12:00:00"";""2022-04-28 16:00:00"";""2022-04-29 08:00:00"";""2022-04-29 12:00:00"";""2022-04-30 12:00:00"";""2022-04-30 16:00:00"""
"18;10;""2022-04-25 08:00:00"";""2022-04-25 12:00:00"";""2022-04-26 12:00:00"";""2022-04-26 16:00:00"";""2022-04-27 08:00:00"";""2022-04-27 12:00:00"";""2022-04-28 12:00:00"";""2022-04-28 16:00:00"";""2022-04-29 08:00:00"";""2022-04-29 12:00:00"";""2022-04-30 12:00:00"";""2022-04-30 16:00:00"""
"18;11;""2022-04-25 12:00:00"";""2022-04-25 16:00:00"";""2022-04-26 08:00:00"";""2022-04-26 12:00:00"";""2022-04-27 12:00:00"";""2022-04-27 16:00:00"";""2022-04-28 08:00:00"";""2022-04-28 12:00:00"";""2022-04-29 12:00:00"";""2022-04-29 16:00:00"";""2022-04-30 08:00:00"";""2022-04-30 12:00:00"""
"18;12;""2022-04-25 12:00:00"";""2022-04-25 16:00:00"";""2022-04-26 08:00:00"";""2022-04-26 12:00:00"";""2022-04-27 12:00:00"";""2022-04-27 16:00:00"";""2022-04-28 08:00:00"";""2022-04-28 12:00:00"";""2022-04-29 12:00:00"";""2022-04-29 16:00:00"";""2022-04-30 08:00:00"";""2022-04-30 12:00:00"""
"18;13;""2022-04-25 08:00:00"";""2022-04-25 12:00:00"";""2022-04-26 12:00:00"";""2022-04-26 16:00:00"";""2022-04-27 08:00:00"";""2022-04-27 12:00:00"";""2022-04-28 12:00:00"";""2022-04-28 16:00:00"";""2022-04-29 08:00:00"";""2022-04-29 12:00:00"";""2022-04-30 12:00:00"";""2022-04-30 16:00:00"""
"18;14;""2022-04-25 12:00:00"";""2022-04-25 16:00:00"";""2022-04-26 08:00:00"";""2022-04-26 12:00:00"";""2022-04-27 12:00:00"";""2022-04-27 16:00:00"";""2022-04-28 08:00:00"";""2022-04-28 12:00:00"";""2022-04-29 12:00:00"";""2022-04-29 16:00:00"";""2022-04-30 08:00:00"";""2022-04-30 12:00:00"""
"18;15;""2022-04-25 08:00:00"";""2022-04-25 12:00:00"";""2022-04-26 12:00:00"";""2022-04-26 16:00:00"";""2022-04-27 08:00:00"";""2022-04-27 12:00:00"";""2022-04-28 12:00:00"";""2022-04-28 16:00:00"";""2022-04-29 08:00:00"";""2022-04-29 12:00:00"";""2022-04-30 12:00:00"";""2022-04-30 16:00:00"""
"18;16;""2022-04-25 08:00:00"";""2022-04-25 12:00:00"";""2022-04-26 12:00:00"";""2022-04-26 16:00:00"";""2022-04-27 08:00:00"";""2022-04-27 12:00:00"";""2022-04-28 12:00:00"";""2022-04-28 16:00:00"";""2022-04-29 08:00:00"";""2022-04-29 12:00:00"";""2022-04-30 12:00:00"";""2022-04-30 16:00:00"""
"18;17;""2022-04-25 12:00:00"";""2022-04-25 16:00:00"";""2022-04-26 08:00:00"";""2022-04-26 12:00:00"";""2022-04-27 12:00:00"";""2022-04-27 16:00:00"";""2022-04-28 08:00:00"";""2022-04-28 12:00:00"";""2022-04-29 12:00:00"";""2022-04-29 16:00:00"";""2022-04-30 08:00:00"";""2022-04-30 12:00:00"""
"18;18;""2022-04-25 08:00:00"";""2022-04-25 17:00:00"";""2022-04-26 08:00:00"";""2022-04-26 17:00:00"";""2022-04-27 08:00:00"";""2022-04-27 17:00:00"";"""";"""";""2022-04-29 08:00:00"";""2022-04-29 17:00:00"";""2022-04-30 08:00:00"";""2022-04-30 17:00:00"""
"18;19;""2022-04-25 08:00:00"";""2022-04-25 17:00:00"";""2022-04-26 08:00:00"";""2022-04-26 17:00:00"";""2022-04-27 08:00:00"";""2022-04-27 17:00:00"";""2022-04-28 08:00:00"";""2022-04-28 17:00:00"";"""";"""";""2022-04-30 08:00:00"";""2022-04-30 17:00:00"""
"18;20;"""";"""";""2022-04-26 08:00:00"";""2022-04-26 17:00:00"";""2022-04-27 08:00:00"";""2022-04-27 17:00:00"";""2022-04-28 08:00:00"";""2022-04-28 17:00:00"";""2022-04-29 08:00:00"";""2022-04-29 17:00:00"";""2022-04-30 08:00:00"";""2022-04-30 17:00:00"""
"18;21;""2022-04-25 12:00:00"";""2022-04-25 16:00:00"";""2022-04-26 08:00:00"";""2022-04-26 12:00:00"";""2022-04-27 12:00:00"";""2022-04-27 16:00:00"";""2022-04-28 08:00:00"";""2022-04-28 12:00:00"";""2022-04-29 12:00:00"";""2022-04-29 16:00:00"";""2022-04-30 08:00:00"";""2022-04-30 12:00:00"""
"19;1;""2022-05-02 08:00:00"";""2022-05-02 12:00:00"";""2022-05-03 12:00:00"";""2022-05-03 16:00:00"";""2022-05-04 08:00:00"";""2022-05-04 12:00:00"";""2022-05-05 12:00:00"";""2022-05-05 16:00:00"";""2022-05-06 08:00:00"";""2022-05-06 12:00:00"";""2022-05-07 12:00:00"";""2022-05-07 16:00:00"""
"19;2;""2022-05-02 08:00:00"";""2022-05-02 17:00:00"";""2022-05-03 08:00:00"";""2022-05-03 17:00:00"";"""";"""";""2022-05-05 08:00:00"";""2022-05-05 17:00:00"";""2022-05-06 08:00:00"";""2022-05-06 17:00:00"";""2022-05-07 08:00:00"";""2022-05-07 17:00:00"""
"19;3;""2022-05-02 12:00:00"";""2022-05-02 16:00:00"";""2022-05-03 08:00:00"";""2022-05-03 12:00:00"";""2022-05-04 12:00:00"";""2022-05-04 16:00:00"";""2022-05-05 08:00:00"";""2022-05-05 12:00:00"";""2022-05-06 12:00:00"";""2022-05-06 16:00:00"";""2022-05-07 08:00:00"";""2022-05-07 12:00:00"""
"19;4;"""";"""";""2022-05-03 08:00:00"";""2022-05-03 17:00:00"";""2022-05-04 08:00:00"";""2022-05-04 17:00:00"";""2022-05-05 08:00:00"";""2022-05-05 17:00:00"";""2022-05-06 08:00:00"";""2022-05-06 17:00:00"";""2022-05-07 08:00:00"";""2022-05-07 17:00:00"""
"19;5;""2022-05-02 12:00:00"";""2022-05-02 16:00:00"";""2022-05-03 08:00:00"";""2022-05-03 12:00:00"";""2022-05-04 12:00:00"";""2022-05-04 16:00:00"";""2022-05-05 08:00:00"";""2022-05-05 12:00:00"";""2022-05-06 12:00:00"";""2022-05-06 16:00:00"";""2022-05-07 08:00:00"";""2022-05-07 12:00:00"""
"19;6;""2022-05-02 08:00:00"";""2022-05-02 12:00:00"";""2022-05-03 12:00:00"";""2022-05-03 16:00:00"";""2022-05-04 08:00:00"";""2022-05-04 12:00:00"";""2022-05-05 12:00:00"";""2022-05-05 16:00:00"";""2022-05-06 08:00:00"";""2022-05-06 12:00:00"";""2022-05-07 12:00:00"";""2022-05-07 16:00:00"""
"19;7;""2022-05-02 08:00:00"";""2022-05-02 17:00:00"";"""";"""";""2022-05-04 08:00:00"";""2022-05-04 17:00:00"";""2022-05-05 08:00:00"";""2022-05-05 17:00:00"";""2022-05-06 08:00:00"";""2022-05-06 17:00:00"";""2022-05-07 08:00:00"";""2022-05-07 17:00:00"""
"19;8;""2022-05-02 08:00:00"";""2022-05-02 12:00:00"";""2022-05-03 12:00:00"";""2022-05-03 16:00:00"";""2022-05-04 08:00:00"";""2022-05-04 12:00:00"";""2022-05-05 12:00:00"";""2022-05-05 16:00:00"";""2022-05-06 08:00:00"";""2022-05-06 12:00:00"";""2022-05-07 12:00:00"";""2022-05-07 16:00:00"""
"19;9;""2022-05-02 08:00:00"";""2022-05-02 12:00:00"";""2022-05-03 12:00:00"";""2022-05-03 16:00:00"";""2022-05-04 08:00:00"";""2022-05-04 12:00:00"";""2022-05-05 12:00:00"";""2022-05-05 16:00:00"";""2022-05-06 08:00:00"";""2022-05-06 12:00:00"";""2022-05-07 12:00:00"";""2022-05-07 16:00:00"""
"19;10;""2022-05-02 08:00:00"";""2022-05-02 12:00:00"";""2022-05-03 12:00:00"";""2022-05-03 16:00:00"";""2022-05-04 08:00:00"";""2022-05-04 12:00:00"";""2022-05-05 12:00:00"";""2022-05-05 16:00:00"";""2022-05-06 08:00:00"";""2022-05-06 12:00:00"";""2022-05-07 12:00:00"";""2022-05-07 16:00:00"""
"19;11;""2022-05-02 12:00:00"";""2022-05-02 16:00:00"";""2022-05-03 08:00:00"";""2022-05-03 12:00:00"";""2022-05-04 12:00:00"";""2022-05-04 16:00:00"";""2022-05-05 08:00:00"";""2022-05-05 12:00:00"";""2022-05-06 12:00:00"";""2022-05-06 16:00:00"";""2022-05-07 08:00:00"";""2022-05-07 12:00:00"""
