"calendar_week;""Employee_employee_id"";""employee_MonStartDateTime"";""employee_MonEndDateTime"";""employee_TueStartDateTime"";""employee_TueEndDateTime"";""employee_WedStartDateTime"";""employee_WedEndDateTime"";""employee_ThuStartDateTime"";""employee_ThuEndDateTime"";""employee_FriStartDateTime"";""employee_FriEndDateTime"";""employee_SatStartDateTime"";""employee_SatEndDateTime"""
"22;16;""2022-05-23 08:00:00"";""2022-05-23 12:00:00"";""2022-05-24 12:00:00"";""2022-05-24 16:00:00"";""2022-05-25 08:00:00"";""2022-05-25 12:00:00"";""2022-05-26 12:00:00"";""2022-05-26 16:00:00"";""2022-05-27 08:00:00"";""2022-05-27 12:00:00"";""2022-05-28 12:00:00"";""2022-05-28 16:00:00"""
"22;17;""2022-05-23 12:00:00"";""2022-05-23 16:00:00"";""2022-05-24 08:00:00"";""2022-05-24 12:00:00"";""2022-05-25 12:00:00"";""2022-05-25 16:00:00"";""2022-05-26 08:00:00"";""2022-05-26 12:00:00"";""2022-05-27 12:00:00"";""2022-05-27 16:00:00"";""2022-05-28 08:00:00"";""2022-05-28 12:00:00"""
"22;18;""2022-05-23 08:00:00"";""2022-05-23 17:00:00"";""2022-05-24 08:00:00"";""2022-05-24 17:00:00"";""2022-05-25 08:00:00"";""2022-05-25 17:00:00"";"""";"""";""2022-05-27 08:00:00"";""2022-05-27 17:00:00"";""2022-05-28 08:00:00"";""2022-05-28 17:00:00"""
"22;19;""2022-05-23 08:00:00"";""2022-05-23 17:00:00"";""2022-05-24 08:00:00"";""2022-05-24 17:00:00"";""2022-05-25 08:00:00"";""2022-05-25 17:00:00"";""2022-05-26 08:00:00"";""2022-05-26 17:00:00"";"""";"""";""2022-05-28 08:00:00"";""2022-05-28 17:00:00"""
"22;20;"""";"""";""2022-05-24 08:00:00"";""2022-05-24 17:00:00"";""2022-05-25 08:00:00"";""2022-05-25 17:00:00"";""2022-05-26 08:00:00"";""2022-05-26 17:00:00"";""2022-05-27 08:00:00"";""2022-05-27 17:00:00"";""2022-05-28 08:00:00"";""2022-05-28 17:00:00"""
"22;21;""2022-05-23 12:00:00"";""2022-05-23 16:00:00"";""2022-05-24 08:00:00"";""2022-05-24 12:00:00"";""2022-05-25 12:00:00"";""2022-05-25 16:00:00"";""2022-05-26 08:00:00"";""2022-05-26 12:00:00"";""2022-05-27 12:00:00"";""2022-05-27 16:00:00"";""2022-05-28 08:00:00"";""2022-05-28 12:00:00"""
"23;1;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;2;""2022-05-30 08:00:00"";""2022-05-30 17:00:00"";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";"""";"""";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;3;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;4;"""";"""";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;5;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;6;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;7;""2022-05-30 08:00:00"";""2022-05-30 17:00:00"";"""";"""";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;8;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;9;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;10;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;11;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;12;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;13;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;14;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;15;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;16;""2022-05-30 08:00:00"";""2022-05-30 12:00:00"";""2022-05-31 12:00:00"";""2022-05-31 16:00:00"";""2022-06-01 08:00:00"";""2022-06-01 12:00:00"";""2022-06-02 12:00:00"";""2022-06-02 16:00:00"";""2022-06-03 08:00:00"";""2022-06-03 12:00:00"";""2022-06-04 12:00:00"";""2022-06-04 16:00:00"""
"23;17;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"23;18;""2022-05-30 08:00:00"";""2022-05-30 17:00:00"";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";"""";"""";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;19;""2022-05-30 08:00:00"";""2022-05-30 17:00:00"";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";"""";"""";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;20;"""";"""";""2022-05-31 08:00:00"";""2022-05-31 17:00:00"";""2022-06-01 08:00:00"";""2022-06-01 17:00:00"";""2022-06-02 08:00:00"";""2022-06-02 17:00:00"";""2022-06-03 08:00:00"";""2022-06-03 17:00:00"";""2022-06-04 08:00:00"";""2022-06-04 17:00:00"""
"23;21;""2022-05-30 12:00:00"";""2022-05-30 16:00:00"";""2022-05-31 08:00:00"";""2022-05-31 12:00:00"";""2022-06-01 12:00:00"";""2022-06-01 16:00:00"";""2022-06-02 08:00:00"";""2022-06-02 12:00:00"";""2022-06-03 12:00:00"";""2022-06-03 16:00:00"";""2022-06-04 08:00:00"";""2022-06-04 12:00:00"""
"24;1;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;2;""2022-06-06 08:00:00"";""2022-06-06 17:00:00"";""2022-06-07 08:00:00"";""2022-06-07 17:00:00"";"""";"""";""2022-06-09 08:00:00"";""2022-06-09 17:00:00"";""2022-06-10 08:00:00"";""2022-06-10 17:00:00"";""2022-06-11 08:00:00"";""2022-06-11 17:00:00"""
"24;3;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
"24;4;"""";"""";""2022-06-07 08:00:00"";""2022-06-07 17:00:00"";""2022-06-08 08:00:00"";""2022-06-08 17:00:00"";""2022-06-09 08:00:00"";""2022-06-09 17:00:00"";""2022-06-10 08:00:00"";""2022-06-10 17:00:00"";""2022-06-11 08:00:00"";""2022-06-11 17:00:00"""
"24;5;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
"24;6;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;7;""2022-06-06 08:00:00"";""2022-06-06 17:00:00"";"""";"""";""2022-06-08 08:00:00"";""2022-06-08 17:00:00"";""2022-06-09 08:00:00"";""2022-06-09 17:00:00"";""2022-06-10 08:00:00"";""2022-06-10 17:00:00"";""2022-06-11 08:00:00"";""2022-06-11 17:00:00"""
"24;8;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;9;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;10;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;11;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
"24;12;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
"24;13;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;14;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
"24;15;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;16;""2022-06-06 08:00:00"";""2022-06-06 12:00:00"";""2022-06-07 12:00:00"";""2022-06-07 16:00:00"";""2022-06-08 08:00:00"";""2022-06-08 12:00:00"";""2022-06-09 12:00:00"";""2022-06-09 16:00:00"";""2022-06-10 08:00:00"";""2022-06-10 12:00:00"";""2022-06-11 12:00:00"";""2022-06-11 16:00:00"""
"24;17;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
"24;18;""2022-06-06 08:00:00"";""2022-06-06 17:00:00"";""2022-06-07 08:00:00"";""2022-06-07 17:00:00"";""2022-06-08 08:00:00"";""2022-06-08 17:00:00"";"""";"""";""2022-06-10 08:00:00"";""2022-06-10 17:00:00"";""2022-06-11 08:00:00"";""2022-06-11 17:00:00"""
"24;19;""2022-06-06 08:00:00"";""2022-06-06 17:00:00"";""2022-06-07 08:00:00"";""2022-06-07 17:00:00"";""2022-06-08 08:00:00"";""2022-06-08 17:00:00"";""2022-06-09 08:00:00"";""2022-06-09 17:00:00"";"""";"""";""2022-06-11 08:00:00"";""2022-06-11 17:00:00"""
"24;20;"""";"""";""2022-06-07 08:00:00"";""2022-06-07 17:00:00"";""2022-06-08 08:00:00"";""2022-06-08 17:00:00"";""2022-06-09 08:00:00"";""2022-06-09 17:00:00"";""2022-06-10 08:00:00"";""2022-06-10 17:00:00"";""2022-06-11 08:00:00"";""2022-06-11 17:00:00"""
"24;21;""2022-06-06 12:00:00"";""2022-06-06 16:00:00"";""2022-06-07 08:00:00"";""2022-06-07 12:00:00"";""2022-06-08 12:00:00"";""2022-06-08 16:00:00"";""2022-06-09 08:00:00"";""2022-06-09 12:00:00"";""2022-06-10 12:00:00"";""2022-06-10 16:00:00"";""2022-06-11 08:00:00"";""2022-06-11 12:00:00"""
"25;1;""2022-06-13 08:00:00"";""2022-06-13 12:00:00"";""2022-06-14 12:00:00"";""2022-06-14 16:00:00"";""2022-06-15 08:00:00"";""2022-06-15 12:00:00"";""2022-06-16 12:00:00"";""2022-06-16 16:00:00"";""2022-06-17 08:00:00"";""2022-06-17 12:00:00"";""2022-06-18 12:00:00"";""2022-06-18 16:00:00"""
"25;2;""2022-06-13 08:00:00"";""2022-06-13 17:00:00"";""2022-06-14 08:00:00"";""2022-06-14 17:00:00"";"""";"""";""2022-06-16 08:00:00"";""2022-06-16 17:00:00"";""2022-06-17 08:00:00"";""2022-06-17 17:00:00"";""2022-06-18 08:00:00"";""2022-06-18 17:00:00"""
"25;3;""2022-06-13 12:00:00"";""2022-06-13 16:00:00"";""2022-06-14 08:00:00"";""2022-06-14 12:00:00"";""2022-06-15 12:00:00"";""2022-06-15 16:00:00"";""2022-06-16 08:00:00"";""2022-06-16 12:00:00"";""2022-06-17 12:00:00"";""2022-06-17 16:00:00"";""2022-06-18 08:00:00"";""2022-06-18 12:00:00"""
"25;4;"""";"""";""2022-06-14 08:00:00"";""2022-06-14 17:00:00"";""2022-06-15 08:00:00"";""2022-06-15 17:00:00"";""2022-06-16 08:00:00"";""2022-06-16 17:00:00"";""2022-06-17 08:00:00"";""2022-06-17 17:00:00"";""2022-06-18 08:00:00"";""2022-06-18 17:00:00"""
"25;5;""2022-06-13 12:00:00"";""2022-06-13 16:00:00"";""2022-06-14 08:00:00"";""2022-06-14 12:00:00"";""2022-06-15 12:00:00"";""2022-06-15 16:00:00"";""2022-06-16 08:00:00"";""2022-06-16 12:00:00"";""2022-06-17 12:00:00"";""2022-06-17 16:00:00"";""2022-06-18 08:00:00"";""2022-06-18 12:00:00"""
"25;6;""2022-06-13 08:00:00"";""2022-06-13 12:00:00"";""2022-06-14 12:00:00"";""2022-06-14 16:00:00"";""2022-06-15 08:00:00"";""2022-06-15 12:00:00"";""2022-06-16 12:00:00"";""2022-06-16 16:00:00"";""2022-06-17 08:00:00"";""2022-06-17 12:00:00"";""2022-06-18 12:00:00"";""2022-06-18 16:00:00"""
"25;7;""2022-06-13 08:00:00"";""2022-06-13 17:00:00"";"""";"""";""2022-06-15 08:00:00"";""2022-06-15 17:00:00"";""2022-06-16 08:00:00"";""2022-06-16 17:00:00"";""2022-06-17 08:00:00"";""2022-06-17 17:00:00"";""2022-06-18 08:00:00"";""2022-06-18 17:00:00"""
"25;8;""2022-06-13 08:00:00"";""2022-06-13 12:00:00"";""2022-06-14 12:00:00"";""2022-06-14 16:00:00"";""2022-06-15 08:00:00"";""2022-06-15 12:00:00"";""2022-06-16 12:00:00"";""2022-06-16 16:00:00"";""2022-06-17 08:00:00"";""2022-06-17 12:00:00"";""2022-06-18 12:00:00"";""2022-06-18 16:00:00"""
"25;9;""2022-06-13 08:00:00"";""2022-06-13 12:00:00"";""2022-06-14 12:00:00"";""2022-06-14 16:00:00"";""2022-06-15 08:00:00"";""2022-06-15 12:00:00"";""2022-06-16 12:00:00"";""2022-06-16 16:00:00"";""2022-06-17 08:00:00"";""2022-06-17 12:00:00"";""2022-06-18 12:00:00"";""2022-06-18 16:00:00"""
"25;10;""2022-06-13 08:00:00"";""2022-06-13 12:00:00"";""2022-06-14 12:00:00"";""2022-06-14 16:00:00"";""2022-06-15 08:00:00"";""2022-06-15 12:00:00"";""2022-06-16 12:00:00"";""2022-06-16 16:00:00"";""2022-06-17 08:00:00"";""2022-06-17 12:00:00"";""2022-06-18 12:00:00"";""2022-06-18 16:00:00"""
"25;11;""2022-06-13 12:00:00"";""2022-06-13 16:00:00"";""2022-06-14 08:00:00"";""2022-06-14 12:00:00"";""2022-06-15 12:00:00"";""2022-06-15 16:00:00"";""2022-06-16 08:00:00"";""2022-06-16 12:00:00"";""2022-06-17 12:00:00"";""2022-06-17 16:00:00"";""2022-06-18 08:00:00"";""2022-06-18 12:00:00"""
"25;12;""2022-06-13 12:00:00"";""2022-06-13 16:00:00"";""2022-06-14 08:00:00"";""2022-06-14 12:00:00"";""2022-06-15 12:00:00"";""2022-06-15 16:00:00"";""2022-06-16 08:00:00"";""2022-06-16 12:00:00"";""2022-06-17 12:00:00"";""2022-06-17 16:00:00"";""2022-06-18 08:00:00"";""2022-06-18 12:00:00"""
"25;13;""2022-06-13 08:00:00"";""2022-06-13 12:00:00"";""2022-06-14 12:00:00"";""2022-06-14 16:00:00"";""2022-06-15 08:00:00"";""2022-06-15 12:00:00"";""2022-06-16 12:00:00"";""2022-06-16 16:00:00"";""2022-06-17 08:00:00"";""2022-06-17 12:00:00"";""2022-06-18 12:00:00"";""2022-06-18 16:00:00"""
"25;14;""2022-06-13 12:00:00"";""2022-06-13 16:00:00"";""2022-06-14 08:00:00"";""2022-06-14 12:00:00"";""2022-06-15 12:00:00"";""2022-06-15 16:00:00"";""2022-06-16 08:00:00"";""2022-06-16 12:00:00"";""2022-06-17 12:00:00"";""2022-06-17 16:00:00"";""2022-06-18 08:00:00"";""2022-06-18 12:00:00"""
"25;15;""2022-06-13 08:00:00"";""2022-06-13 12:00:00"";""2022-06-14 12:00:00"";""2022-06-14 16:00:00"";""2022-06-15 08:00:00"";""2022-06-15 12:00:00"";""2022-06-16 12:00:00"";""2022-06-16 16:00:00"";""2022-06-17 08:00:00"";""2022-06-17 12:00:00"";""2022-06-18 12:00:00"";""2022-06-18 16:00:00"""
"25;16;""2022-06-13 08:00:00"";""2022-06-13 12:00:00"";""2022-06-14 12:00:00"";""2022-06-14 16:00:00"";""2022-06-15 08:00:00"";""2022-06-15 12:00:00"";""2022-06-16 12:00:00"";""2022-06-16 16:00:00"";""2022-06-17 08:00:00"";""2022-06-17 12:00:00"";""2022-06-18 12:00:00"";""2022-06-18 16:00:00"""
"25;17;""2022-06-13 12:00:00"";""2022-06-13 16:00:00"";""2022-06-14 08:00:00"";""2022-06-14 12:00:00"";""2022-06-15 12:00:00"";""2022-06-15 16:00:00"";""2022-06-16 08:00:00"";""2022-06-16 12:00:00"";""2022-06-17 12:00:00"";""2022-06-17 16:00:00"";""2022-06-18 08:00:00"";""2022-06-18 12:00:00"""
"25;18;""2022-06-13 08:00:00"";""2022-06-13 17:00:00"";""2022-06-14 08:00:00"";""2022-06-14 17:00:00"";""2022-06-15 08:00:00"";""2022-06-15 17:00:00"";"""";"""";""2022-06-17 08:00:00"";""2022-06-17 17:00:00"";""2022-06-18 08:00:00"";""2022-06-18 17:00:00"""
"25;19;""2022-06-13 08:00:00"";""2022-06-13 17:00:00"";""2022-06-14 08:00:00"";""2022-06-14 17:00:00"";""2022-06-15 08:00:00"";""2022-06-15 17:00:00"";""2022-06-16 08:00:00"";""2022-06-16 17:00:00"";"""";"""";""2022-06-18 08:00:00"";""2022-06-18 17:00:00"""
"25;20;"""";"""";""2022-06-14 08:00:00"";""2022-06-14 17:00:00"";""2022-06-15 08:00:00"";""2022-06-15 17:00:00"";""2022-06-16 08:00:00"";""2022-06-16 17:00:00"";""2022-06-17 08:00:00"";""2022-06-17 17:00:00"";""2022-06-18 08:00:00"";""2022-06-18 17:00:00"""
"25;21;""2022-06-13 12:00:00"";""2022-06-13 16:00:00"";""2022-06-14 08:00:00"";""2022-06-14 12:00:00"";""2022-06-15 12:00:00"";""2022-06-15 16:00:00"";""2022-06-16 08:00:00"";""2022-06-16 12:00:00"";""2022-06-17 12:00:00"";""2022-06-17 16:00:00"";""2022-06-18 08:00:00"";""2022-06-18 12:00:00"""
